timestamp,id_maquina,temperatura,vibracion,corriente_electrica,rpm_cabezal,fallo,tipo_fallo
2025-03-20 18:41:04.326861,4,55.83,2.83,44.02,2850.0,false,
2025-03-20 18:43:04.326861,2,26.88,45.62,29.96,2286.0,true,vibracion
2025-03-20 18:45:04.326861,2,28.22,8.3,116.17,2253.0,true,corriente_electrica
2025-03-20 18:47:04.326861,4,57.17,2.53,45.2,2817.0,false,
2025-03-20 18:49:04.326861,1,65.79,2.34,14.15,,false,
2025-03-20 18:51:04.326861,5,187.22,7.58,4.57,2419.0,true,temperatura
2025-03-20 18:53:04.326861,3,223.28,7.02,31.94,1770.0,true,temperatura
2025-03-20 18:55:04.326861,1,64.46,2.74,12.98,12257.0,true,rpm_cabezal
2025-03-20 18:57:04.326861,5,32.91,7.28,5.75,2386.0,false,
2025-03-20 18:59:04.326861,5,34.25,6.98,4.58,2419.0,false,
2025-03-20 19:01:04.326861,2,29.56,8.0,19.27,2220.0,false,
2025-03-20 19:03:04.326861,5,35.59,7.38,5.76,2386.0,false,
2025-03-20 19:05:04.326861,5,34.26,7.08,6.94,2419.0,false,
2025-03-20 19:07:04.326861,5,32.93,6.78,8.12,16635.0,true,rpm_cabezal
2025-03-20 19:09:04.326861,3,48.39,6.72,30.77,1803.0,false,
2025-03-20 19:11:04.326861,4,55.84,2.23,44.03,2850.0,false,
2025-03-20 19:13:04.326861,4,54.51,1.93,42.86,2817.0,false,
2025-03-20 19:15:04.326861,3,49.73,6.42,169.54,1836.0,true,corriente_electrica
2025-03-20 19:17:04.326861,1,63.13,2.44,11.81,1944.0,false,
2025-03-20 19:19:04.326861,5,34.27,6.48,6.95,527.0,false,
2025-03-20 19:21:04.326861,1,64.47,2.84,10.64,1911.0,false,
2025-03-20 19:23:04.326861,1,63.14,38.01,11.82,1944.0,true,vibracion
2025-03-20 19:25:04.326861,4,53.18,1.63,44.04,2850.0,false,
2025-03-20 19:27:04.326861,1,64.48,6.83,10.65,1911.0,false,
2025-03-20 19:29:04.326861,2,28.23,7.7,18.1,14615.0,true,rpm_cabezal
2025-03-20 19:31:04.326861,4,54.52,1.33,42.87,2817.0,false,
2025-03-20 19:33:04.326861,2,29.57,7.4,19.28,2146.0,false,
2025-03-20 19:35:04.326861,5,32.94,6.18,5.78,494.0,false,
2025-03-20 19:37:04.326861,3,48.4,26.92,41.43,1803.0,true,vibracion
2025-03-20 19:39:04.326861,3,49.74,3.89,42.61,1836.0,false,
2025-03-20 19:41:04.326861,5,31.61,6.58,4.61,461.0,false,
2025-03-20 19:43:04.326861,2,28.24,7.1,20.46,2113.0,false,
2025-03-20 19:45:04.326861,2,29.58,7.5,19.29,2146.0,false,
2025-03-20 19:47:04.326861,1,63.15,6.53,11.83,1944.0,false,
2025-03-20 19:49:04.326861,1,64.49,6.23,13.01,1911.0,false,
2025-03-20 19:51:04.326861,3,48.41,3.59,41.44,1869.0,false,
2025-03-20 19:53:04.326861,3,47.08,,42.62,1902.0,false,
2025-03-20 19:55:04.326861,5,32.95,6.98,5.79,428.0,false,
2025-03-20 19:57:04.326861,3,48.42,7.51,43.8,1869.0,false,
2025-03-20 19:59:04.326861,1,65.83,5.93,11.84,1878.0,false,
2025-03-20 20:01:04.326861,4,55.86,1.03,44.05,2850.0,false,
2025-03-20 20:03:04.326861,1,283.07,5.63,10.67,1845.0,true,temperatura
2025-03-20 20:05:04.326861,5,34.29,6.68,6.97,17015.0,true,rpm_cabezal
2025-03-20 20:07:04.326861,4,54.53,1.43,42.88,2817.0,false,
2025-03-20 20:09:04.326861,5,35.63,6.38,8.15,15397.0,true,rpm_cabezal
2025-03-20 20:11:04.326861,3,49.76,7.91,44.98,,false,
2025-03-20 20:13:04.326861,5,34.3,6.78,6.98,2742.0,false,
2025-03-20 20:15:04.326861,5,35.64,26.52,184.37,12218.0,true,vibracion
2025-03-20 20:17:04.326861,5,36.98,7.37,25.52,991.0,false,
2025-03-20 20:19:04.326861,2,30.92,7.2,20.47,2113.0,false,
2025-03-20 20:21:04.326861,5,38.32,35.53,26.7,15840.0,true,vibracion
2025-03-20 20:23:04.326861,4,53.2,1.83,44.06,2784.0,false,
2025-03-20 20:25:04.326861,5,36.99,,25.53,2665.0,false,
2025-03-20 20:27:04.326861,1,35.97,6.03,,17007.0,true,rpm_cabezal
2025-03-20 20:29:04.326861,3,150.69,7.61,43.81,2525.0,true,temperatura
2025-03-20 20:31:04.326861,1,34.64,6.43,1.15,1534.0,false,
2025-03-20 20:33:04.326861,5,153.24,43.16,24.36,2698.0,true,temperatura
2025-03-20 20:35:04.326861,3,81.98,8.01,42.64,2492.0,false,
2025-03-20 20:37:04.326861,3,83.32,7.71,41.47,2525.0,false,
2025-03-20 20:39:04.326861,3,84.66,8.11,42.65,2558.0,false,
2025-03-20 20:41:04.326861,3,83.33,8.51,43.83,2591.0,false,
2025-03-20 20:43:04.326861,2,32.26,7.6,19.3,2080.0,false,
2025-03-20 20:45:04.326861,4,51.87,1.53,42.89,14731.0,true,rpm_cabezal
2025-03-20 20:47:04.326861,4,53.21,1.93,41.72,,false,
2025-03-20 20:49:04.326861,1,33.31,6.83,5.32,1501.0,false,
2025-03-20 20:51:04.326861,3,84.67,8.21,42.66,2624.0,false,
2025-03-20 20:53:04.326861,5,55.26,9.12,23.19,2731.0,false,
2025-03-20 20:55:04.326861,2,30.93,8.0,,2113.0,false,
2025-03-20 20:57:04.326861,5,56.6,9.52,22.02,2764.0,false,
2025-03-20 20:59:04.326861,4,54.55,2.33,40.55,563.0,false,
2025-03-20 21:01:04.326861,2,29.6,8.4,,2080.0,false,
2025-03-20 21:03:04.326861,3,86.01,7.91,43.84,2657.0,false,
2025-03-20 21:05:04.326861,3,84.68,8.31,42.67,2624.0,false,
2025-03-20 21:07:04.326861,2,28.27,8.8,13.05,2047.0,false,
2025-03-20 21:09:04.326861,1,34.65,6.53,6.5,1468.0,false,
2025-03-20 21:11:04.326861,3,86.02,8.01,43.85,2591.0,false,
2025-03-20 21:13:04.326861,5,219.54,,23.2,2731.0,true,temperatura
2025-03-20 21:15:04.326861,3,84.69,7.71,42.68,2624.0,false,
2025-03-20 21:17:04.326861,3,83.36,7.41,41.51,2657.0,false,
2025-03-20 21:19:04.326861,2,29.61,9.2,14.23,2014.0,false,
2025-03-20 21:21:04.326861,1,35.99,6.93,151.37,1435.0,true,corriente_electrica
2025-03-20 21:23:04.326861,5,32.47,9.19,100.14,,true,corriente_electrica
2025-03-20 21:25:04.326861,2,215.8,9.6,13.06,1981.0,true,temperatura
2025-03-20 21:27:04.326861,2,82.8,30.65,14.24,1948.0,true,vibracion
2025-03-20 21:29:04.326861,4,55.89,2.03,41.73,530.0,false,
2025-03-20 21:31:04.326861,2,81.47,28.06,15.42,1915.0,true,vibracion
2025-03-20 21:33:04.326861,1,34.66,47.89,100.26,1402.0,true,vibracion
2025-03-20 21:35:04.326861,2,82.81,1.71,16.6,1882.0,false,
2025-03-20 21:37:04.326861,5,31.14,9.59,14.73,2400.0,false,
2025-03-20 21:39:04.326861,1,33.33,2.25,2.17,1369.0,false,
2025-03-20 21:41:04.326861,1,32.0,1.95,1.0,1402.0,false,
2025-03-20 21:43:04.326861,1,33.34,1.65,5.17,11847.0,true,rpm_cabezal
2025-03-20 21:45:04.326861,2,84.15,1.41,15.43,1849.0,false,
2025-03-20 21:47:04.326861,5,29.81,9.29,184.04,2433.0,true,corriente_electrica
2025-03-20 21:49:04.326861,1,32.01,1.35,6.35,2206.0,false,
2025-03-20 21:51:04.326861,5,31.15,9.69,31.34,10467.0,true,rpm_cabezal
2025-03-20 21:53:04.326861,2,85.49,1.11,14.26,1882.0,false,
2025-03-20 21:55:04.326861,5,257.35,9.39,30.17,1193.0,true,temperatura
2025-03-20 21:57:04.326861,3,82.03,7.11,40.34,2624.0,false,
2025-03-20 21:59:04.326861,5,60.0,9.79,31.35,14063.0,true,rpm_cabezal
2025-03-20 22:01:04.326861,4,54.56,2.43,40.56,497.0,false,
2025-03-20 22:03:04.326861,4,55.9,2.83,116.41,464.0,true,corriente_electrica
2025-03-20 22:05:04.326861,2,84.16,1.51,134.87,1849.0,true,corriente_electrica
2025-03-20 22:07:04.326861,3,83.37,6.81,39.17,2591.0,false,
2025-03-20 22:09:04.326861,2,82.83,1.21,48.49,1882.0,false,
2025-03-20 22:11:04.326861,1,279.28,1.05,7.53,2239.0,true,temperatura
2025-03-20 22:13:04.326861,1,36.08,1.45,166.39,2206.0,true,corriente_electrica
2025-03-20 22:15:04.326861,1,37.42,1.85,26.05,2239.0,false,
2025-03-20 22:17:04.326861,4,57.24,2.53,39.62,431.0,false,
2025-03-20 22:19:04.326861,1,38.76,1.55,27.23,2272.0,false,
2025-03-20 22:21:04.326861,2,292.72,1.61,47.32,11775.0,true,temperatura
2025-03-20 22:23:04.326861,5,58.67,10.19,30.18,2508.0,false,
2025-03-20 22:25:04.326861,5,60.01,9.89,31.36,2541.0,false,
2025-03-20 22:27:04.326861,2,,1.31,46.15,2772.0,false,
2025-03-20 22:29:04.326861,4,217.76,2.93,38.45,11410.0,true,temperatura
2025-03-20 22:31:04.326861,2,51.42,29.85,44.98,2805.0,true,vibracion
2025-03-20 22:33:04.326861,3,214.1,7.21,38.0,2624.0,true,temperatura
2025-03-20 22:35:04.326861,4,62.21,3.33,39.63,603.0,false,
2025-03-20 22:37:04.326861,2,50.09,1.69,46.16,2772.0,false,
2025-03-20 22:39:04.326861,3,98.58,6.91,153.46,2591.0,true,corriente_electrica
2025-03-20 22:41:04.326861,4,63.55,3.73,40.81,570.0,false,
2025-03-20 22:43:04.326861,1,37.43,1.95,28.41,2305.0,false,
2025-03-20 22:45:04.326861,3,97.25,6.61,32.12,2624.0,false,
2025-03-20 22:47:04.326861,1,36.1,1.65,27.24,10532.0,true,rpm_cabezal
2025-03-20 22:49:04.326861,4,268.11,4.13,124.95,603.0,true,temperatura
2025-03-20 22:51:04.326861,5,58.68,10.29,32.54,2574.0,false,
2025-03-20 22:53:04.326861,4,23.4,4.53,32.89,636.0,false,
2025-03-20 22:55:04.326861,1,217.56,1.35,26.07,2903.0,true,temperatura
2025-03-20 22:57:04.326861,5,60.02,9.99,33.72,2607.0,false,
2025-03-20 22:59:04.326861,3,250.95,6.31,33.3,11964.0,true,temperatura
2025-03-20 23:01:04.326861,3,94.04,6.01,34.48,2640.0,false,
2025-03-20 23:03:04.326861,4,22.07,4.93,31.72,603.0,false,
2025-03-20 23:05:04.326861,3,92.71,5.71,35.66,2673.0,false,
2025-03-20 23:07:04.326861,3,91.38,6.11,34.49,2640.0,false,
2025-03-20 23:09:04.326861,5,58.69,10.39,111.54,2574.0,true,corriente_electrica
2025-03-20 23:11:04.326861,3,,5.81,35.67,2673.0,false,
2025-03-20 23:13:04.326861,1,81.61,1.75,27.25,2936.0,false,
2025-03-20 23:15:04.326861,4,20.74,5.33,32.9,636.0,false,
2025-03-20 23:17:04.326861,1,82.95,1.45,28.43,2903.0,false,
2025-03-20 23:19:04.326861,5,57.36,10.79,179.37,2541.0,true,corriente_electrica
2025-03-20 23:21:04.326861,1,84.29,1.15,29.61,10635.0,true,rpm_cabezal
2025-03-20 23:23:04.326861,1,82.96,0.85,30.79,2987.0,false,
2025-03-20 23:25:04.326861,5,299.52,11.19,33.96,2508.0,true,temperatura
2025-03-20 23:27:04.326861,5,36.5,11.59,35.14,2475.0,false,
2025-03-20 23:29:04.326861,1,81.63,0.55,29.62,,false,
2025-03-20 23:31:04.326861,3,81.37,5.51,36.85,2640.0,false,
2025-03-20 23:33:04.326861,2,48.76,2.09,44.99,2805.0,false,
2025-03-20 23:35:04.326861,1,82.97,0.25,170.49,12579.0,true,corriente_electrica
2025-03-20 23:37:04.326861,4,22.08,5.73,31.73,669.0,false,
2025-03-20 23:39:04.326861,2,50.1,2.49,43.82,15404.0,true,rpm_cabezal
2025-03-20 23:41:04.326861,4,20.75,32.96,30.56,636.0,true,vibracion
2025-03-20 23:43:04.326861,4,225.9,0.66,31.74,669.0,true,temperatura
2025-03-20 23:45:04.326861,4,188.26,0.36,30.57,636.0,true,temperatura
2025-03-20 23:47:04.326861,4,35.85,3.6599999999999997,29.4,669.0,false,
2025-03-20 23:49:04.326861,2,51.44,2.19,42.65,2185.0,false,
2025-03-20 23:51:04.326861,5,35.17,11.99,158.74,2508.0,true,corriente_electrica
2025-03-20 23:53:04.326861,2,52.78,2.59,41.48,2218.0,false,
2025-03-20 23:55:04.326861,1,81.64,3.55,31.1,2252.0,false,
2025-03-20 23:57:04.326861,4,34.52,4.06,30.58,636.0,false,
2025-03-20 23:59:04.326861,1,82.98,3.95,32.28,,false,
2025-03-21 00:01:04.326861,4,35.86,3.76,,603.0,false,
2025-03-21 00:03:04.326861,3,82.71,37.87,38.03,2607.0,true,vibracion
2025-03-21 00:05:04.326861,2,51.45,2.99,42.66,19746.0,true,rpm_cabezal
2025-03-21 00:07:04.326861,4,34.53,3.46,11.46,636.0,false,
2025-03-21 00:09:04.326861,5,33.84,11.69,28.22,2475.0,false,
2025-03-21 00:11:04.326861,5,32.51,11.39,27.05,2508.0,false,
2025-03-21 00:13:04.326861,3,84.05,9.57,39.21,2640.0,false,
2025-03-21 00:15:04.326861,2,220.57,2.69,43.84,634.0,true,temperatura
2025-03-21 00:17:04.326861,4,33.2,3.16,10.29,603.0,false,
2025-03-21 00:19:04.326861,5,33.85,11.79,28.23,13024.0,true,rpm_cabezal
2025-03-21 00:21:04.326861,4,34.54,3.56,9.12,570.0,false,
2025-03-21 00:23:04.326861,4,35.88,3.96,7.95,537.0,false,
2025-03-21 00:25:04.326861,5,32.52,12.19,29.41,2396.0,false,
2025-03-21 00:27:04.326861,2,46.29,3.09,42.67,667.0,false,
2025-03-21 00:29:04.326861,1,81.65,3.65,31.11,760.0,false,
2025-03-21 00:31:04.326861,2,47.63,,41.5,634.0,false,
2025-03-21 00:33:04.326861,5,205.29,12.59,30.59,2363.0,true,temperatura
2025-03-21 00:35:04.326861,2,48.97,5.09,42.68,10590.0,true,rpm_cabezal
2025-03-21 00:37:04.326861,1,82.99,4.05,29.94,793.0,false,
2025-03-21 00:39:04.326861,2,47.64,5.49,41.51,1002.0,false,
2025-03-21 00:41:04.326861,5,34.61,12.99,,2330.0,false,
2025-03-21 00:43:04.326861,2,46.31,44.56,40.34,11048.0,true,vibracion
2025-03-21 00:45:04.326861,5,33.28,13.39,18.04,2363.0,false,
2025-03-21 00:47:04.326861,3,82.72,9.27,38.04,2673.0,false,
2025-03-21 00:49:04.326861,2,44.98,7.12,183.03,18918.0,true,corriente_electrica
2025-03-21 00:51:04.326861,3,269.41,8.97,36.87,2706.0,true,temperatura
2025-03-21 00:53:04.326861,4,34.55,,9.13,570.0,false,
2025-03-21 00:55:04.326861,1,81.66,4.45,28.77,826.0,false,
2025-03-21 00:57:04.326861,1,83.0,4.85,29.95,793.0,false,
2025-03-21 00:59:04.326861,4,33.22,4.4,10.31,537.0,false,
2025-03-21 01:01:04.326861,5,31.95,10.09,19.22,10670.0,true,rpm_cabezal
2025-03-21 01:03:04.326861,3,87.91,9.37,35.7,2673.0,false,
2025-03-21 01:05:04.326861,4,31.89,4.8,11.49,570.0,false,
2025-03-21 01:07:04.326861,1,84.34,5.25,28.78,10329.0,true,rpm_cabezal
2025-03-21 01:09:04.326861,2,43.65,6.82,36.21,1285.0,false,
2025-03-21 01:11:04.326861,2,44.99,7.22,35.04,1318.0,false,
2025-03-21 01:13:04.326861,5,30.62,10.49,151.13,1299.0,true,corriente_electrica
2025-03-21 01:15:04.326861,3,86.58,9.07,34.53,2706.0,false,
2025-03-21 01:17:04.326861,4,33.23,5.2,10.32,603.0,false,
2025-03-21 01:19:04.326861,1,83.01,5.65,29.96,2560.0,false,
2025-03-21 01:21:04.326861,1,282.7,5.35,28.79,2593.0,true,temperatura
2025-03-21 01:23:04.326861,4,31.9,4.9,9.15,13898.0,true,rpm_cabezal
2025-03-21 01:25:04.326861,5,29.29,10.89,20.23,1332.0,false,
2025-03-21 01:27:04.326861,5,,10.59,143.13,1365.0,true,corriente_electrica
2025-03-21 01:29:04.326861,1,84.87,5.05,27.62,2560.0,false,
2025-03-21 01:31:04.326861,4,33.24,5.3,10.33,1828.0,false,
2025-03-21 01:33:04.326861,2,46.33,7.62,36.22,1285.0,false,
2025-03-21 01:35:04.326861,1,83.54,4.75,28.8,2593.0,false,
2025-03-21 01:37:04.326861,1,84.88,4.45,27.63,2560.0,false,
2025-03-21 01:39:04.326861,1,83.55,4.15,26.46,2527.0,false,
2025-03-21 01:41:04.326861,4,31.91,29.95,9.16,,true,vibracion
2025-03-21 01:43:04.326861,4,30.58,7.32,107.34,2894.0,true,corriente_electrica
2025-03-21 01:45:04.326861,4,29.25,44.03,20.28,,true,vibracion
2025-03-21 01:47:04.326861,5,83.13,,2.04,1398.0,false,
2025-03-21 01:49:04.326861,3,85.25,9.47,35.71,2739.0,false,
2025-03-21 01:51:04.326861,1,84.89,3.85,25.29,2560.0,false,
2025-03-21 01:53:04.326861,4,30.59,26.8,21.46,1511.0,true,vibracion
2025-03-21 01:55:04.326861,4,232.92,7.9,22.64,1478.0,true,temperatura
2025-03-21 01:57:04.326861,2,47.67,8.02,37.4,1318.0,false,
2025-03-21 01:59:04.326861,2,46.34,7.72,36.23,15829.0,true,rpm_cabezal
2025-03-21 02:01:04.326861,5,84.47,41.34,0.87,1365.0,true,vibracion
2025-03-21 02:03:04.326861,3,86.59,9.17,36.89,2706.0,false,
2025-03-21 02:05:04.326861,2,47.68,7.42,171.62,536.0,true,corriente_electrica
2025-03-21 02:07:04.326861,3,85.26,40.73,35.72,2739.0,true,vibracion
2025-03-21 02:09:04.326861,1,86.23,3.55,24.12,2527.0,false,
2025-03-21 02:11:04.326861,1,84.9,3.25,25.3,2560.0,false,
2025-03-21 02:13:04.326861,5,,5.65,5.04,1332.0,false,
2025-03-21 02:15:04.326861,2,49.02,,43.28,503.0,false,
2025-03-21 02:17:04.326861,5,170.39,5.35,3.87,19580.0,true,temperatura
2025-03-21 02:19:04.326861,1,83.57,3.65,26.48,2527.0,false,
2025-03-21 02:21:04.326861,3,83.93,2.5,36.9,2706.0,false,
2025-03-21 02:23:04.326861,5,158.1,5.75,5.05,1061.0,true,temperatura
2025-03-21 02:25:04.326861,4,60.21,8.3,107.01,1511.0,true,corriente_electrica
2025-03-21 02:27:04.326861,3,254.67,2.9,38.08,2739.0,true,temperatura
2025-03-21 02:29:04.326861,5,70.46,5.45,6.23,1028.0,false,
2025-03-21 02:31:04.326861,5,71.8,5.15,5.06,1061.0,false,
2025-03-21 02:33:04.326861,5,73.14,4.85,6.24,16627.0,true,rpm_cabezal
2025-03-21 02:35:04.326861,5,,4.55,5.07,13249.0,true,rpm_cabezal
2025-03-21 02:37:04.326861,1,82.24,4.05,25.31,16610.0,true,rpm_cabezal
2025-03-21 02:39:04.326861,3,61.58,2.6,39.26,14041.0,true,rpm_cabezal
2025-03-21 02:41:04.326861,2,50.36,9.27,42.11,470.0,false,
2025-03-21 02:43:04.326861,1,80.91,4.45,26.49,1594.0,false,
2025-03-21 02:45:04.326861,1,82.25,4.85,27.67,12371.0,true,rpm_cabezal
2025-03-21 02:47:04.326861,3,234.23,3.0,170.69,18599.0,true,temperatura
2025-03-21 02:49:04.326861,3,268.27,2.7,46.91,2783.0,true,temperatura
2025-03-21 02:51:04.326861,1,83.59,43.97,26.5,1063.0,true,vibracion
2025-03-21 02:53:04.326861,3,83.45,2.4,45.74,2750.0,false,
2025-03-21 02:55:04.326861,5,48.5,4.95,6.25,2867.0,false,
2025-03-21 02:57:04.326861,2,51.7,26.67,40.94,437.0,true,vibracion
2025-03-21 02:59:04.326861,4,61.55,25.62,27.05,1478.0,true,vibracion
2025-03-21 03:01:04.326861,1,82.26,4.21,25.33,1030.0,false,
2025-03-21 03:03:04.326861,2,50.37,9.32,130.84,470.0,true,corriente_electrica
2025-03-21 03:05:04.326861,4,295.13,3.53,25.88,1445.0,true,temperatura
2025-03-21 03:07:04.326861,4,87.24,45.81,27.06,1478.0,true,vibracion
2025-03-21 03:09:04.326861,2,49.04,9.72,184.27,503.0,true,corriente_electrica
2025-03-21 03:11:04.326861,4,240.4,1.1,25.89,1511.0,true,temperatura
2025-03-21 03:13:04.326861,5,47.17,4.65,7.43,2834.0,false,
2025-03-21 03:15:04.326861,5,159.61,4.35,,2801.0,true,temperatura
2025-03-21 03:17:04.326861,1,80.93,4.61,24.16,997.0,false,
2025-03-21 03:19:04.326861,4,80.12,,27.07,1544.0,false,
2025-03-21 03:21:04.326861,2,47.71,9.42,129.87,470.0,true,corriente_electrica
2025-03-21 03:23:04.326861,5,86.48,4.05,49.37,2768.0,false,
2025-03-21 03:25:04.326861,4,81.46,1.36,139.32,1511.0,true,corriente_electrica
2025-03-21 03:27:04.326861,3,82.12,38.49,44.57,2717.0,true,vibracion
2025-03-21 03:29:04.326861,4,209.43,1.06,3.36,1478.0,true,temperatura
2025-03-21 03:31:04.326861,1,79.6,5.01,25.34,964.0,false,
2025-03-21 03:33:04.326861,2,,27.37,35.99,503.0,true,vibracion
2025-03-21 03:35:04.326861,2,88.24,2.26,169.62,536.0,true,corriente_electrica
2025-03-21 03:37:04.326861,2,89.58,2.66,33.79,503.0,false,
2025-03-21 03:39:04.326861,4,71.69,0.76,2.19,1511.0,false,
2025-03-21 03:41:04.326861,1,264.26,4.71,24.17,997.0,true,temperatura
2025-03-21 03:43:04.326861,2,88.25,2.36,181.02,470.0,true,corriente_electrica
2025-03-21 03:45:04.326861,3,80.79,7.03,45.75,2684.0,false,
2025-03-21 03:47:04.326861,3,79.46,6.73,106.84,2651.0,true,corriente_electrica
2025-03-21 03:49:04.326861,1,22.45,5.11,25.35,964.0,false,
2025-03-21 03:51:04.326861,5,85.15,47.52,48.2,2801.0,true,vibracion
2025-03-21 03:53:04.326861,5,86.49,42.6,47.03,2768.0,true,vibracion
2025-03-21 03:55:04.326861,4,190.94,1.16,3.37,1544.0,true,temperatura
2025-03-21 03:57:04.326861,3,80.8,7.13,27.99,2684.0,false,
2025-03-21 03:59:04.326861,3,79.47,6.83,26.82,2717.0,false,
2025-03-21 04:01:04.326861,1,21.12,4.81,24.18,931.0,false,
2025-03-21 04:03:04.326861,5,87.83,7.63,163.81,2735.0,true,corriente_electrica
2025-03-21 04:05:04.326861,4,91.23,1.56,4.55,1511.0,false,
2025-03-21 04:07:04.326861,3,80.81,7.23,25.65,2750.0,false,
2025-03-21 04:09:04.326861,1,22.46,5.21,25.36,964.0,false,
2025-03-21 04:11:04.326861,3,79.48,7.63,24.48,2783.0,false,
2025-03-21 04:13:04.326861,3,80.82,7.33,23.31,2816.0,false,
2025-03-21 04:15:04.326861,4,89.9,1.26,5.73,1544.0,false,
2025-03-21 04:17:04.326861,2,86.92,2.06,2.3,503.0,false,
2025-03-21 04:19:04.326861,4,88.57,0.96,4.56,1577.0,false,
2025-03-21 04:21:04.326861,4,89.91,0.66,3.39,1610.0,false,
2025-03-21 04:23:04.326861,5,86.5,7.33,167.36,2702.0,true,corriente_electrica
2025-03-21 04:25:04.326861,1,23.8,30.75,24.19,931.0,true,vibracion
2025-03-21 04:27:04.326861,4,91.25,1.06,4.57,1577.0,false,
2025-03-21 04:29:04.326861,2,88.26,34.52,104.99,470.0,true,vibracion
2025-03-21 04:31:04.326861,4,92.59,0.76,3.4,14150.0,true,rpm_cabezal
2025-03-21 04:33:04.326861,3,82.16,7.73,24.49,2849.0,false,
2025-03-21 04:35:04.326861,3,83.5,8.13,116.38,2816.0,true,corriente_electrica
2025-03-21 04:37:04.326861,4,257.07,1.16,4.58,1508.0,true,temperatura
2025-03-21 04:39:04.326861,1,22.47,3.12,23.02,898.0,false,
2025-03-21 04:41:04.326861,4,55.67,0.86,3.41,1475.0,false,
2025-03-21 04:43:04.326861,5,87.84,7.73,193.16,2735.0,true,corriente_electrica
2025-03-21 04:45:04.326861,2,89.6,6.46,38.72,503.0,false,
2025-03-21 04:47:04.326861,5,89.18,7.43,14.54,2768.0,false,
2025-03-21 04:49:04.326861,1,21.14,2.82,21.85,865.0,false,
2025-03-21 04:51:04.326861,2,88.27,6.16,37.55,15297.0,true,rpm_cabezal
2025-03-21 04:53:04.326861,3,182.81,7.83,23.53,2849.0,true,temperatura
2025-03-21 04:55:04.326861,5,87.85,7.83,13.37,2801.0,false,
2025-03-21 04:57:04.326861,5,86.52,8.23,12.2,19083.0,true,rpm_cabezal
2025-03-21 04:59:04.326861,4,57.01,0.56,2.24,1508.0,false,
2025-03-21 05:01:04.326861,2,86.94,6.56,,11071.0,true,rpm_cabezal
2025-03-21 05:03:04.326861,5,85.19,8.63,11.03,1106.0,false,
2025-03-21 05:05:04.326861,4,55.68,0.26,1.07,1541.0,false,
2025-03-21 05:07:04.326861,2,88.28,6.26,44.91,2898.0,false,
2025-03-21 05:09:04.326861,4,57.02,3.5599999999999996,5.24,1508.0,false,
2025-03-21 05:11:04.326861,2,86.95,6.66,141.82,2931.0,true,corriente_electrica
2025-03-21 05:13:04.326861,5,83.86,8.33,12.21,1073.0,false,
2025-03-21 05:15:04.326861,3,46.34,8.23,140.42,2882.0,true,corriente_electrica
2025-03-21 05:17:04.326861,3,47.68,8.63,39.86,2915.0,false,
2025-03-21 05:19:04.326861,1,177.67,2.52,20.68,832.0,true,temperatura
2025-03-21 05:21:04.326861,1,45.44,2.22,21.86,799.0,false,
2025-03-21 05:23:04.326861,4,55.69,,6.42,1475.0,false,
2025-03-21 05:25:04.326861,4,57.03,1.96,5.25,1442.0,false,
2025-03-21 05:27:04.326861,3,49.02,8.33,176.59,2882.0,true,corriente_electrica
2025-03-21 05:29:04.326861,5,85.2,8.73,13.39,1106.0,false,
2025-03-21 05:31:04.326861,2,85.62,42.28,48.08,2898.0,true,vibracion
2025-03-21 05:33:04.326861,1,44.11,1.92,23.04,832.0,false,
2025-03-21 05:35:04.326861,5,86.54,8.43,12.22,1073.0,false,
2025-03-21 05:37:04.326861,3,158.07,8.03,19.01,2849.0,true,temperatura
2025-03-21 05:39:04.326861,2,86.96,0.04,49.26,2865.0,false,
2025-03-21 05:41:04.326861,2,234.01,3.34,147.92,2898.0,true,temperatura
2025-03-21 05:43:04.326861,2,87.77,3.04,32.09,2865.0,false,
2025-03-21 05:45:04.326861,3,42.89,8.43,17.84,2882.0,false,
2025-03-21 05:47:04.326861,4,58.37,2.36,6.43,1475.0,false,
2025-03-21 05:49:04.326861,5,224.91,8.83,,15070.0,true,temperatura
2025-03-21 05:51:04.326861,2,86.44,2.74,33.27,2832.0,false,
2025-03-21 05:53:04.326861,3,44.23,8.83,16.67,2849.0,false,
2025-03-21 05:55:04.326861,4,59.71,,130.72,1508.0,true,corriente_electrica
2025-03-21 05:57:04.326861,4,58.38,7.15,5.21,1541.0,false,
2025-03-21 05:59:04.326861,1,45.45,2.32,24.22,799.0,false,
2025-03-21 06:01:04.326861,3,42.9,9.23,17.85,2882.0,false,
2025-03-21 06:03:04.326861,4,57.05,6.85,4.04,13730.0,true,rpm_cabezal
2025-03-21 06:05:04.326861,3,185.91,8.93,16.68,2915.0,true,temperatura
2025-03-21 06:07:04.326861,3,21.5,9.33,17.86,2882.0,false,
2025-03-21 06:09:04.326861,2,87.78,3.14,32.1,2799.0,false,
2025-03-21 06:11:04.326861,2,283.84,2.84,30.93,2832.0,true,temperatura
2025-03-21 06:13:04.326861,4,58.39,7.25,103.65,1008.0,true,corriente_electrica
2025-03-21 06:15:04.326861,1,46.79,2.02,23.05,766.0,false,
2025-03-21 06:17:04.326861,2,39.54,2.54,29.76,2865.0,false,
2025-03-21 06:19:04.326861,3,22.84,9.03,151.88,2849.0,true,corriente_electrica
2025-03-21 06:21:04.326861,3,21.51,,21.53,2816.0,false,
